id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1476110427444572161,1476110427444572161,2021-12-29 17:38:45 대한민국 표준시,2021-12-29,17:38:45,+0900,808678709150371840,donarinosana,となりの사나のトトロ☕️,,공화춘 봉지가 있네....,ko,[],[],[],0,0,2,[],[],https://twitter.com/donarinosana/status/1476110427444572161,False,,0,,,,,,,,[],,,,
1476057815991320577,1476030818590277634,2021-12-29 14:09:41 대한민국 표준시,2021-12-29,14:09:41,+0900,862614261222199296,lanana_sf,라나나,,@setakbackup 저는 어제 공화춘 봉지+불닭작은컵 했는뎅 딱 밸런스가 좋더라구요 짜파게티 물조절 힘든데 되게 맛있게 잘해내신거 같아요 또먹구싶당,ko,[],[],[],1,0,1,[],[],https://twitter.com/lanana_sf/status/1476057815991320577,False,,0,,,,,,,,"[{'screen_name': 'setakbackup', 'name': '긍정적인 건조맨', 'id': '1415621042731552778'}]",,,,
1474393332709478402,1474393332709478402,2021-12-24 23:55:38 대한민국 표준시,2021-12-24,23:55:38,+0900,911434345,jjobokchi,쪼복치,,일차로 와인 족발 코스로 이차로 생생우동 공화춘 짜장맛으로 했는데 너무 대존맛 김치는 꼭 있어야한다 정말 없으면 안돼,ko,[],[],[],0,0,0,[],[],https://twitter.com/jjobokchi/status/1474393332709478402,False,,0,,,,,,,,[],,,,
1473308314364948480,1473308314364948480,2021-12-22 00:04:09 대한민국 표준시,2021-12-22,00:04:09,+0900,280952607,lunatic515,밍석,,야간근무 끝나고 공화춘에 빅팜 먹을때 그 맛을 다시 느끼고싶다,ko,[],[],[],0,0,0,[],[],https://twitter.com/Lunatic515/status/1473308314364948480,False,,0,,,,,,,,[],,,,
1473306228164284416,1473306228164284416,2021-12-21 23:55:52 대한민국 표준시,2021-12-21,23:55:52,+0900,280952607,lunatic515,밍석,,공화춘은 못참지  https://t.co/4AwOhO6YgE,ko,[],[],['https://pbs.twimg.com/media/FHI8M2DaQAUwzWW.jpg'],0,0,1,[],[],https://twitter.com/Lunatic515/status/1473306228164284416,False,,1,https://pbs.twimg.com/media/FHI8M2DaQAUwzWW.jpg,,,,,,,[],,,,
1472866685158039558,1472866685158039558,2021-12-20 18:49:16 대한민국 표준시,2021-12-20,18:49:16,+0900,1446859951230443527,ttugi4,뚜기,,애드라 내가 지금 점심을 늦게 먹어서 배가 별로 안 고픈데 분식집 가서 돈까스 먹을 생각하고 있거든 근데 지금 돈까스 먹지 말고  나중에 편의점에서 공화춘이나 먹을까 7시까지 투표해조 답정너아니고 진짜 고민 중,ko,[],[],[],0,1,0,[],[],https://twitter.com/ttugi4/status/1472866685158039558,False,,0,,,,,,,,[],,,,
1472825294486917120,1472751531963617282,2021-12-20 16:04:48 대한민국 표준시,2021-12-20,16:04:48,+0900,1468292490708930563,jeongsob_,정솝,,@full_dall715 불닭에 공화춘이 공식 아닙니까요,ko,[],[],[],1,0,1,[],[],https://twitter.com/jeongsob_/status/1472825294486917120,False,,0,,,,,,,,"[{'screen_name': 'full_dall715', 'name': '.', 'id': '1459550042097070081'}]",,,,
1472746034984288256,1472746034984288256,2021-12-20 10:49:51 대한민국 표준시,2021-12-20,10:49:51,+0900,1176130838582349825,honeyisright,도사,,이주언밥먹어살빼지마소주먹어오뎅탕먹어안성탕면먹어스낵면먹어공화춘먹어해초칼국수먹어김치찌개먹어짜글이먹어밥두공기먹어군만두먹어물만두먹어간장에고춧가루싹뿌려서찍어먹어차돌짬뽕먹어건더기다건저먹고밥도말아먹어호랑이치킨먹어치즈볼추가해서먹어떡볶이먹어치즈추가해서쌀떡으로먹어김말이,ko,[],[],[],0,0,17,[],[],https://twitter.com/honeyisright/status/1472746034984288256,False,,0,,,,,,,,[],,,,
1472586172325298176,1472584842441543683,2021-12-20 00:14:37 대한민국 표준시,2021-12-20,00:14:37,+0900,1197887028647432194,ip_xri,이말짱,,@uboo00 공화춘이랑불닭끼리먹고남은잔해,ko,[],[],[],0,0,0,[],[],https://twitter.com/ip_xri/status/1472586172325298176,False,,0,,,,,,,,"[{'screen_name': 'uboo00', 'name': '부유', 'id': '828534564163252224'}]",,,,
1472585696649289728,1472580572497457153,2021-12-20 00:12:44 대한민국 표준시,2021-12-20,00:12:44,+0900,1197887028647432194,ip_xri,이말짱,,@daramzelly 공화춘이랑불닰 맵찔이한테딱조은맵기,ko,[],[],[],0,0,0,[],[],https://twitter.com/ip_xri/status/1472585696649289728,False,,0,,,,,,,,"[{'screen_name': 'daramzelly', 'name': '밀키', 'id': '1409869859308122128'}]",,,,
